fecha,hora,franja,dia_semana,mes,area_id,capacidad,demanda
2026-05-18,11,0,0,5,1,27,BAJA
2026-04-30,10,0,3,4,1,33,BAJA
2026-05-20,10,0,2,5,1,35,BAJA
2026-06-19,11,0,4,6,1,34,BAJA
2026-05-30,9,0,5,5,1,28,BAJA
2026-04-30,11,0,3,4,1,35,BAJA
2026-05-04,11,0,0,5,1,30,BAJA
2026-06-20,11,0,5,6,1,31,BAJA
2026-05-18,10,0,0,5,1,28,BAJA
2026-06-04,10,0,3,6,1,25,BAJA
2026-05-30,10,0,5,5,1,25,BAJA
2026-06-23,9,0,1,6,1,31,BAJA
2026-06-15,9,0,0,6,1,27,BAJA
2026-06-09,10,0,1,6,1,34,BAJA
2026-05-15,11,0,4,5,1,29,BAJA
2026-06-20,8,0,5,6,1,25,BAJA
2026-05-29,9,0,4,5,1,34,BAJA
2026-05-14,7,0,3,5,1,28,BAJA
2026-06-16,9,0,1,6,1,35,BAJA
2026-06-05,8,0,4,6,1,35,BAJA
2026-06-16,9,0,1,6,1,26,BAJA
2026-05-06,8,0,2,5,1,30,BAJA
2026-06-10,7,0,2,6,1,28,BAJA
2026-05-03,8,0,6,5,1,31,BAJA
2026-05-05,8,0,1,5,1,29,BAJA
2026-05-06,9,0,2,5,1,29,BAJA
2026-05-10,7,0,6,5,1,35,BAJA
2026-05-20,7,0,2,5,1,27,BAJA
2026-05-04,9,0,0,5,1,30,BAJA
2026-06-13,8,0,5,6,1,34,BAJA
2026-06-05,16,1,4,6,2,23,MEDIA
2026-05-27,16,1,2,5,2,16,MEDIA
2026-05-28,15,1,3,5,2,23,MEDIA
2026-05-14,17,1,3,5,2,17,MEDIA
2026-05-24,17,1,6,5,2,18,ALTA
2026-06-03,15,1,2,6,2,17,MEDIA
2026-06-25,15,1,3,6,2,22,MEDIA
2026-05-05,16,1,1,5,2,22,MEDIA
2026-04-30,17,1,3,4,2,22,MEDIA
2026-05-30,15,1,5,5,2,20,ALTA
2026-05-22,17,1,4,5,2,15,MEDIA
2026-05-08,15,1,4,5,2,25,MEDIA
2026-05-06,15,1,2,5,2,18,MEDIA
2026-05-01,15,1,4,5,2,22,MEDIA
2026-05-08,17,1,4,5,2,22,MEDIA
2026-06-18,14,1,3,6,2,18,MEDIA
2026-05-03,16,1,6,5,2,17,ALTA
2026-06-06,15,1,5,6,2,22,ALTA
2026-05-29,14,1,4,5,2,20,MEDIA
2026-05-11,16,1,0,5,2,24,MEDIA
2026-05-30,16,1,5,5,2,15,ALTA
2026-05-18,15,1,0,5,2,24,MEDIA
2026-05-21,16,1,3,5,2,15,MEDIA
2026-06-07,15,1,6,6,2,20,ALTA
2026-05-29,15,1,4,5,2,17,MEDIA
2026-05-18,16,1,0,5,2,19,MEDIA
2026-06-14,15,1,6,6,2,25,ALTA
2026-06-16,14,1,1,6,2,22,MEDIA
2026-05-02,16,1,5,5,2,19,ALTA
2026-05-06,14,1,2,5,2,24,MEDIA
2026-05-30,12,1,5,5,1,32,MEDIA
2026-06-22,13,1,0,6,1,35,MEDIA
2026-05-13,13,1,2,5,1,29,MEDIA
2026-05-06,13,1,2,5,1,34,MEDIA
2026-06-06,12,1,5,6,1,31,MEDIA
2026-06-08,12,1,0,6,1,31,MEDIA
2026-06-23,12,1,1,6,1,29,MEDIA
2026-05-20,13,1,2,5,1,26,MEDIA
2026-06-18,14,1,3,6,1,28,MEDIA
2026-06-21,14,1,6,6,1,30,MEDIA
2026-06-27,13,1,5,6,1,35,MEDIA
2026-05-01,12,1,4,5,1,28,MEDIA
2026-05-31,14,1,6,5,1,32,MEDIA
2026-06-26,14,1,4,6,1,32,MEDIA
2026-05-23,14,1,5,5,1,33,MEDIA
2026-02-13,14,1,4,2,1,35,MEDIA
2026-03-21,14,1,5,3,1,30,MEDIA
2026-02-28,15,1,5,2,1,34,ALTA
2026-04-04,16,1,5,4,1,35,ALTA
2026-03-25,15,1,2,3,1,27,MEDIA
2026-02-27,15,1,4,2,1,29,MEDIA
2026-03-02,16,1,0,3,1,27,MEDIA
2026-02-05,16,1,3,2,1,31,MEDIA
2026-02-14,15,1,5,2,1,32,ALTA
2026-03-09,16,1,0,3,1,25,MEDIA
2026-04-03,15,1,4,4,1,30,MEDIA
2026-03-27,14,1,4,3,1,34,MEDIA
2026-02-09,15,1,0,2,1,27,MEDIA
2026-03-10,16,1,1,3,1,35,MEDIA
2026-02-17,16,1,1,2,1,30,MEDIA
2026-05-27,12,1,2,5,1,32,MEDIA
2026-05-20,13,1,2,5,1,27,MEDIA
2026-05-20,11,0,2,5,1,26,BAJA
2026-05-03,12,1,6,5,1,33,MEDIA
2026-06-05,12,1,4,6,1,30,MEDIA
2026-05-19,11,0,1,5,1,27,BAJA
2026-05-21,11,0,3,5,1,35,BAJA
2026-05-04,13,1,0,5,1,32,MEDIA
2026-05-19,13,1,1,5,1,32,MEDIA
2026-05-20,11,0,2,5,1,31,BAJA
2026-04-30,12,1,3,4,1,27,MEDIA
2026-05-11,11,0,0,5,1,35,BAJA
2026-06-08,13,1,0,6,1,32,MEDIA
2026-05-02,11,0,5,5,1,32,BAJA
2026-05-12,12,1,1,5,1,31,MEDIA
2026-06-27,15,1,5,6,1,34,ALTA
2026-05-16,15,1,5,5,1,29,ALTA
2026-05-14,15,1,3,5,1,34,MEDIA
2026-05-15,14,1,4,5,1,30,MEDIA
2026-06-14,14,1,6,6,1,33,MEDIA
2026-05-22,16,1,4,5,1,25,MEDIA
2026-06-07,15,1,6,6,1,33,ALTA
2026-06-06,16,1,5,6,1,33,ALTA
2026-05-03,14,1,6,5,1,33,MEDIA
2026-05-09,14,1,5,5,1,34,MEDIA
2026-05-01,16,1,4,5,1,32,MEDIA
2026-05-08,14,1,4,5,1,34,MEDIA
2026-05-28,15,1,3,5,1,35,MEDIA
2026-06-07,16,1,6,6,1,33,ALTA
2026-05-07,14,1,3,5,1,35,MEDIA
2026-05-29,9,0,4,5,1,35,BAJA
2026-06-20,10,0,5,6,1,32,BAJA
2026-05-11,8,0,0,5,1,35,BAJA
2026-05-29,8,0,4,5,1,27,BAJA
2026-05-13,9,0,2,5,1,28,BAJA
2026-05-24,8,0,6,5,1,34,BAJA
2026-05-06,9,0,2,5,1,25,BAJA
2026-05-13,8,0,2,5,1,26,BAJA
2026-05-09,10,0,5,5,1,27,BAJA
2026-06-14,10,0,6,6,1,25,BAJA
2026-05-07,8,0,3,5,1,27,BAJA
2026-05-11,9,0,0,5,1,32,BAJA
2026-05-13,8,0,2,5,1,29,BAJA
2026-06-17,9,0,2,6,1,25,BAJA
2026-05-05,10,0,1,5,1,25,BAJA
2026-06-18,22,2,3,6,1,26,BAJA
2026-05-12,22,2,1,5,1,26,BAJA
2026-06-21,22,2,6,6,1,28,BAJA
2026-04-28,22,2,1,4,1,30,BAJA
2026-05-01,22,2,4,5,1,31,BAJA
2026-05-23,22,2,5,5,1,31,BAJA
2026-05-31,22,2,6,5,1,30,BAJA
2026-06-06,22,2,5,6,1,25,BAJA
2026-06-03,22,2,2,6,1,26,BAJA
2026-04-29,22,2,2,4,1,26,BAJA
2026-06-21,22,2,6,6,1,29,BAJA
2026-05-26,22,2,1,5,1,26,BAJA
2026-05-01,22,2,4,5,1,31,BAJA
2026-06-11,22,2,3,6,1,31,BAJA
2026-06-16,22,2,1,6,1,31,BAJA
2026-06-22,17,1,0,6,1,26,MEDIA
2026-06-11,18,2,3,6,1,26,MEDIA
2026-06-02,19,2,1,6,1,35,BAJA
2026-06-26,18,2,4,6,1,31,MEDIA
2026-04-29,19,2,2,4,1,35,BAJA
2026-06-16,17,1,1,6,1,29,MEDIA
2026-06-17,19,2,2,6,1,29,BAJA
2026-05-14,18,2,3,5,1,30,MEDIA
2026-05-16,19,2,5,5,1,27,ALTA
2026-05-21,18,2,3,5,1,32,MEDIA
2026-06-18,17,1,3,6,1,27,MEDIA
2026-06-24,17,1,2,6,1,30,MEDIA
2026-05-27,19,2,2,5,1,33,BAJA
2026-05-19,19,2,1,5,1,35,BAJA
2026-05-11,19,2,0,5,1,29,BAJA
2026-05-23,14,1,5,5,1,28,MEDIA
2026-06-12,14,1,4,6,1,30,MEDIA
2026-05-20,16,1,2,5,1,32,MEDIA
2026-06-28,14,1,6,6,1,28,MEDIA
2026-06-01,16,1,0,6,1,27,MEDIA
2026-06-05,16,1,4,6,1,30,MEDIA
2026-05-15,14,1,4,5,1,33,MEDIA
2026-05-31,16,1,6,5,1,26,ALTA
2026-05-17,15,1,6,5,1,35,ALTA
2026-05-14,15,1,3,5,1,26,MEDIA
2026-06-11,15,1,3,6,1,30,MEDIA
2026-05-07,15,1,3,5,1,27,MEDIA
2026-06-23,14,1,1,6,1,29,MEDIA
2026-05-28,16,1,3,5,1,28,MEDIA
2026-06-11,14,1,3,6,1,25,MEDIA
2026-05-18,9,0,0,5,1,26,BAJA
2026-06-27,10,0,5,6,1,27,BAJA
2026-06-28,8,0,6,6,1,34,BAJA
2026-05-03,10,0,6,5,1,34,BAJA
2026-05-04,8,0,0,5,1,35,BAJA
2026-06-26,9,0,4,6,1,31,BAJA
2026-05-30,10,0,5,5,1,32,BAJA
2026-05-25,9,0,0,5,1,28,BAJA
2026-06-20,8,0,5,6,1,28,BAJA
2026-05-25,8,0,0,5,1,31,BAJA
2026-06-01,9,0,0,6,1,35,BAJA
2026-05-12,9,0,1,5,1,29,BAJA
2026-06-29,9,0,0,6,1,35,BAJA
2026-05-12,10,0,1,5,1,35,BAJA
2026-05-14,9,0,3,5,1,34,BAJA
2026-05-07,9,0,3,5,1,34,BAJA
2026-06-11,8,0,3,6,1,26,BAJA
2026-05-14,8,0,3,5,1,32,BAJA
2026-05-25,10,0,0,5,1,34,BAJA
2026-05-09,8,0,5,5,1,31,BAJA
2026-06-09,10,0,1,6,1,31,BAJA
2026-05-31,9,0,6,5,1,28,BAJA
2026-05-09,9,0,5,5,1,35,BAJA
2026-05-13,9,0,2,5,1,28,BAJA
2026-06-17,8,0,2,6,1,26,BAJA
2026-05-21,9,0,3,5,1,29,BAJA
2026-06-01,9,0,0,6,1,32,BAJA
2026-05-22,8,0,4,5,1,35,BAJA
2026-06-20,9,0,5,6,1,30,BAJA
2026-05-21,9,0,3,5,1,26,BAJA
2026-07-03,14,1,4,7,1,33,MEDIA
2026-05-29,16,1,4,5,1,28,MEDIA
2026-06-17,16,1,2,6,1,25,MEDIA
2026-06-15,16,1,0,6,1,30,MEDIA
2026-05-04,16,1,0,5,1,29,MEDIA
2026-05-05,16,1,1,5,1,26,MEDIA
2026-05-27,15,1,2,5,1,35,MEDIA
2026-06-11,16,1,3,6,1,34,MEDIA
2026-06-22,15,1,0,6,1,34,MEDIA
2026-06-21,14,1,6,6,1,29,MEDIA
2026-06-03,14,1,2,6,1,33,MEDIA
2026-06-29,14,1,0,6,1,32,MEDIA
2026-06-22,14,1,0,6,1,35,MEDIA
2026-05-08,14,1,4,5,1,34,MEDIA
2026-05-11,14,1,0,5,1,30,MEDIA
2026-05-22,12,1,4,5,2,16,MEDIA
2026-06-08,12,1,0,6,2,18,MEDIA
2026-05-11,12,1,0,5,2,23,MEDIA
2026-06-10,12,1,2,6,2,20,MEDIA
2026-05-09,11,0,5,5,2,21,BAJA
2026-06-04,11,0,3,6,2,16,BAJA
2026-05-10,12,1,6,5,2,17,MEDIA
2026-05-25,12,1,0,5,2,17,MEDIA
2026-05-14,12,1,3,5,2,23,MEDIA
2026-05-08,11,0,4,5,2,25,BAJA
2026-06-21,12,1,6,6,2,15,MEDIA
2026-07-03,11,0,4,7,2,20,BAJA
2026-05-06,10,0,2,5,2,21,BAJA
2026-05-15,12,1,4,5,2,21,MEDIA
2026-05-11,11,0,0,5,2,15,BAJA
2026-06-08,15,1,0,6,1,29,MEDIA
2026-06-20,15,1,5,6,1,28,ALTA
2026-05-16,16,1,5,5,1,31,ALTA
2026-06-29,16,1,0,6,1,35,MEDIA
2026-05-13,16,1,2,5,1,35,MEDIA
2026-06-18,16,1,3,6,1,26,MEDIA
2026-07-05,15,1,6,7,1,26,ALTA
2026-05-16,14,1,5,5,1,25,MEDIA
2026-06-23,14,1,1,6,1,31,MEDIA
2026-06-23,15,1,1,6,1,35,MEDIA
2026-06-18,14,1,3,6,1,28,MEDIA
2026-06-11,16,1,3,6,1,33,MEDIA
2026-07-04,15,1,5,7,1,28,ALTA
2026-06-18,14,1,3,6,1,34,MEDIA
2026-06-16,14,1,1,6,1,31,MEDIA
2026-06-22,10,0,0,6,1,28,BAJA
2026-07-07,9,0,1,7,1,33,BAJA
2026-05-09,9,0,5,5,1,31,BAJA
2026-05-17,10,0,6,5,1,30,BAJA
2026-05-14,11,0,3,5,1,31,BAJA
2026-07-06,11,0,0,7,1,25,BAJA
2026-05-24,11,0,6,5,1,29,BAJA
2026-05-27,10,0,2,5,1,28,BAJA
2026-05-21,10,0,3,5,1,33,BAJA
2026-06-29,10,0,0,6,1,35,BAJA
2026-05-30,11,0,5,5,1,35,BAJA
2026-05-24,11,0,6,5,1,28,BAJA
2026-07-02,10,0,3,7,1,29,BAJA
2026-06-18,11,0,3,6,1,34,BAJA
2026-06-02,9,0,1,6,1,34,BAJA
2026-07-10,16,1,4,7,4,96,MEDIA
2026-06-18,15,1,3,6,4,95,MEDIA
2026-05-20,15,1,2,5,4,103,MEDIA
2026-06-07,16,1,6,6,4,99,ALTA
2026-05-13,17,1,2,5,4,105,MEDIA
2026-05-29,17,1,4,5,4,99,MEDIA
2026-05-19,15,1,1,5,4,97,MEDIA
2026-06-04,16,1,3,6,4,99,MEDIA
2026-05-15,17,1,4,5,4,95,MEDIA
2026-05-14,17,1,3,5,4,98,MEDIA
2026-05-28,16,1,3,5,4,104,MEDIA
2026-06-26,16,1,4,6,4,98,MEDIA
2026-06-30,15,1,1,6,4,105,MEDIA
2026-06-14,15,1,6,6,4,96,ALTA
2026-07-05,16,1,6,7,4,99,ALTA
2026-06-06,18,2,5,6,7,22,ALTA
2026-07-10,18,2,4,7,7,29,MEDIA
2026-06-10,17,1,2,6,7,26,MEDIA
2026-06-13,17,1,5,6,7,30,ALTA
2026-07-12,18,2,6,7,7,25,ALTA
2026-06-14,19,2,6,6,7,23,ALTA
2026-06-07,19,2,6,6,7,27,ALTA
2026-06-18,17,1,3,6,7,29,MEDIA
2026-06-28,17,1,6,6,7,28,ALTA
2026-07-04,18,2,5,7,7,24,ALTA
2026-07-01,18,2,2,7,7,26,MEDIA
2026-07-10,19,2,4,7,7,25,BAJA
2026-07-06,18,2,0,7,7,26,MEDIA
2026-06-17,19,2,2,6,7,29,BAJA
2026-05-24,19,2,6,5,7,28,ALTA
