fecha,hora,area_id,capacidad,estado
2026-05-30,10,1,30,APROBADA
2026-05-30,8,1,30,APROBADA
2026-05-30,16,2,20,APROBADA
2026-05-28,15,2,20,APROBADA
2026-05-31,13,1,30,APROBADA
2026-03-05,15,1,30,APROBADA
2026-05-30,12,1,30,APROBADA
2026-05-30,15,1,30,APROBADA
2026-05-31,9,1,30,APROBADA
2026-05-27,23,1,30,APROBADA
2026-05-27,18,1,30,APROBADA
2026-05-31,15,1,30,APROBADA
2026-06-01,9,1,30,APROBADA
2026-05-31,9,1,30,APROBADA
2026-06-03,15,1,30,APROBADA
2026-06-04,11,2,20,APROBADA
2026-06-06,15,1,30,APROBADA
2026-06-07,10,1,30,APROBADA
2026-06-12,16,4,100,APROBADA
2026-06-12,18,7,25,APROBADA
